state,country,recordDate,totalConfirmed,totalDeaths,totalRecovered,id,newConfirmed,newDeaths,newRecovered
Montana,United States,2020-01-27,0,0,0,-1389266162,0,0,0
Montana,United States,2020-01-28,0,0,0,657185323,0,0,0
Montana,United States,2020-01-29,0,0,0,972020106,0,0,0
Montana,United States,2020-01-30,0,0,0,2267900,0,0,0
Montana,United States,2020-01-31,0,0,0,126539358,0,0,0
Montana,United States,2020-02-01,0,0,0,1273936681,0,0,0
Montana,United States,2020-02-02,0,0,0,285434676,0,0,0
Montana,United States,2020-02-03,0,0,0,2038958682,0,0,0
Montana,United States,2020-02-04,0,0,0,1040865454,0,0,0
Montana,United States,2020-02-05,0,0,0,-556170484,0,0,0
Montana,United States,2020-02-06,0,0,0,-1563724564,0,0,0
Montana,United States,2020-02-07,0,0,0,-941692265,0,0,0
Montana,United States,2020-02-08,0,0,0,-1859604518,0,0,0
Montana,United States,2020-02-09,0,0,0,917875849,0,0,0
Montana,United States,2020-02-10,0,0,0,2051621805,0,0,0
Montana,United States,2020-02-11,0,0,0,-514311824,0,0,0
Montana,United States,2020-02-12,0,0,0,599831915,0,0,0
Montana,United States,2020-02-13,0,0,0,-370393243,0,0,0
Montana,United States,2020-02-14,0,0,0,-1852695812,0,0,0
Montana,United States,2020-02-15,0,0,0,-2124734784,0,0,0
Montana,United States,2020-02-16,0,0,0,-906972654,0,0,0
Montana,United States,2020-02-17,0,0,0,-475834909,0,0,0
Montana,United States,2020-02-18,0,0,0,-2003761184,0,0,0
Montana,United States,2020-02-19,0,0,0,-867217812,0,0,0
Montana,United States,2020-02-20,0,0,0,-42981270,0,0,0
Montana,United States,2020-02-21,0,0,0,859409445,0,0,0
Montana,United States,2020-02-22,0,0,0,-450470033,0,0,0
Montana,United States,2020-02-23,0,0,0,-1675453372,0,0,0
Montana,United States,2020-02-24,0,0,0,-349554009,0,0,0
Montana,United States,2020-02-25,0,0,0,442592300,0,0,0
Montana,United States,2020-02-26,0,0,0,-1152128958,0,0,0
Montana,United States,2020-02-27,0,0,0,1153429892,0,0,0
Montana,United States,2020-02-28,0,0,0,1600785283,0,0,0
Montana,United States,2020-02-29,0,0,0,1558413964,0,0,0
Montana,United States,2020-03-01,0,0,0,1328469787,0,0,0
Montana,United States,2020-03-02,0,0,0,-1141605812,0,0,0
Montana,United States,2020-03-03,0,0,0,1901480641,0,0,0
Montana,United States,2020-03-04,0,0,0,7922116,0,0,0
Montana,United States,2020-03-05,0,0,0,-742601015,0,0,0
Montana,United States,2020-03-06,0,0,0,-812458892,0,0,0
Montana,United States,2020-03-07,0,0,0,-632209992,0,0,0
Montana,United States,2020-03-08,0,0,0,709317206,0,0,0
Montana,United States,2020-03-09,0,0,0,1151835476,0,0,0
Montana,United States,2020-03-10,0,0,0,-276461589,0,0,0
Montana,United States,2020-03-11,1,0,0,-891917478,1,0,0
Montana,United States,2020-03-12,1,0,0,-1770905339,0,0,0
Montana,United States,2020-03-13,1,0,0,2556039,0,0,0
Montana,United States,2020-03-14,5,0,0,-1631138516,4,0,0
Montana,United States,2020-03-15,7,0,0,-632522579,2,0,0
Montana,United States,2020-03-16,7,0,0,-397047878,0,0,0
Montana,United States,2020-03-17,9,0,0,-1886009628,2,0,0
Montana,United States,2020-03-18,11,0,0,-1849767752,2,0,0
Montana,United States,2020-03-19,11,0,0,-1572637823,0,0,0
Montana,United States,2020-03-20,15,0,0,1821246699,4,0,0
Montana,United States,2020-03-21,21,0,0,1745561225,6,0,0
New Zealand,New Zealand,2020-01-22,0,0,0,1564732904,0,0,0
New Zealand,New Zealand,2020-01-23,0,0,0,-80606319,0,0,0
New Zealand,New Zealand,2020-01-24,0,0,0,363917021,0,0,0
New Zealand,New Zealand,2020-01-25,0,0,0,720708574,0,0,0
New Zealand,New Zealand,2020-01-26,0,0,0,647927000,0,0,0
New Zealand,New Zealand,2020-01-27,0,0,0,1535916606,0,0,0
New Zealand,New Zealand,2020-01-28,0,0,0,578972569,0,0,0
New Zealand,New Zealand,2020-01-29,0,0,0,1244625589,0,0,0
New Zealand,New Zealand,2020-01-30,0,0,0,1528408411,0,0,0
New Zealand,New Zealand,2020-01-31,0,0,0,1701237569,0,0,0
New Zealand,New Zealand,2020-02-01,0,0,0,69559590,0,0,0
New Zealand,New Zealand,2020-02-02,0,0,0,-460488770,0,0,0
New Zealand,New Zealand,2020-02-03,0,0,0,1069265895,0,0,0
New Zealand,New Zealand,2020-02-04,0,0,0,629544889,0,0,0
New Zealand,New Zealand,2020-02-05,0,0,0,-524178931,0,0,0
New Zealand,New Zealand,2020-02-06,0,0,0,-1722203034,0,0,0
New Zealand,New Zealand,2020-02-07,0,0,0,-971355536,0,0,0
New Zealand,New Zealand,2020-02-08,0,0,0,-2129492011,0,0,0
New Zealand,New Zealand,2020-02-09,0,0,0,-1400348750,0,0,0
New Zealand,New Zealand,2020-02-10,0,0,0,-1380409839,0,0,0
New Zealand,New Zealand,2020-02-11,0,0,0,-1159398138,0,0,0
New Zealand,New Zealand,2020-02-12,0,0,0,-69838574,0,0,0
New Zealand,New Zealand,2020-02-13,0,0,0,-1401480014,0,0,0
New Zealand,New Zealand,2020-02-14,0,0,0,-1847546641,0,0,0
New Zealand,New Zealand,2020-02-15,0,0,0,296221406,0,0,0
New Zealand,New Zealand,2020-02-16,0,0,0,1515127770,0,0,0
New Zealand,New Zealand,2020-02-17,0,0,0,-1892187632,0,0,0
New Zealand,New Zealand,2020-02-18,0,0,0,-1931174614,0,0,0
New Zealand,New Zealand,2020-02-19,0,0,0,1658350223,0,0,0
New Zealand,New Zealand,2020-02-20,0,0,0,-284697702,0,0,0
New Zealand,New Zealand,2020-02-21,0,0,0,2146227379,0,0,0
New Zealand,New Zealand,2020-02-22,0,0,0,-162994836,0,0,0
New Zealand,New Zealand,2020-02-23,0,0,0,-191754706,0,0,0
New Zealand,New Zealand,2020-02-24,0,0,0,1939193151,0,0,0
New Zealand,New Zealand,2020-02-25,0,0,0,-1203006081,0,0,0
New Zealand,New Zealand,2020-02-26,0,0,0,270332775,0,0,0
New Zealand,New Zealand,2020-02-27,0,0,0,1499172110,0,0,0
New Zealand,New Zealand,2020-02-28,1,0,0,232996184,1,0,0
New Zealand,New Zealand,2020-02-29,1,0,0,2064791078,0,0,0
New Zealand,New Zealand,2020-03-01,1,0,0,887731666,0,0,0
New Zealand,New Zealand,2020-03-02,1,0,0,-593837572,0,0,0
New Zealand,New Zealand,2020-03-03,1,0,0,-1981813792,0,0,0
New Zealand,New Zealand,2020-03-04,3,0,0,-1873499812,2,0,0
New Zealand,New Zealand,2020-03-05,3,0,0,1775230643,0,0,0
New Zealand,New Zealand,2020-03-06,4,0,0,937380448,1,0,0
New Zealand,New Zealand,2020-03-07,5,0,0,72331948,1,0,0
New Zealand,New Zealand,2020-03-08,5,0,0,-1032625348,0,0,0
New Zealand,New Zealand,2020-03-09,5,0,0,-302281950,0,0,0
New Zealand,New Zealand,2020-03-10,5,0,0,255954621,0,0,0
New Zealand,New Zealand,2020-03-11,5,0,0,1770262807,0,0,0
New Zealand,New Zealand,2020-03-12,5,0,0,-1506915326,0,0,0
New Zealand,New Zealand,2020-03-13,5,0,0,-562461925,0,0,0
New Zealand,New Zealand,2020-03-14,6,0,0,-1540373339,1,0,0
New Zealand,New Zealand,2020-03-15,8,0,0,-1346445712,2,0,0
New Zealand,New Zealand,2020-03-16,8,0,0,-1187793173,0,0,0
New Zealand,New Zealand,2020-03-17,12,0,0,1556303877,4,0,0
New Zealand,New Zealand,2020-03-18,20,0,0,1558513928,8,0,0
New Zealand,New Zealand,2020-03-19,28,0,0,-1976772327,8,0,0
New Zealand,New Zealand,2020-03-20,39,0,0,1087252774,11,0,0
New Zealand,New Zealand,2020-03-21,52,0,0,796477372,13,0,0
Japan,Japan,2020-01-22,2,0,0,-1154412613,2,0,0
Japan,Japan,2020-01-23,1,0,0,-1879553642,-1,0,0
Japan,Japan,2020-01-24,2,0,0,-973876230,1,0,0
Japan,Japan,2020-01-25,2,0,0,-993032981,0,0,0
Japan,Japan,2020-01-26,4,0,1,-681655277,2,0,1
Japan,Japan,2020-01-27,4,0,1,740225840,0,0,0
Japan,Japan,2020-01-28,7,0,1,-508844110,3,0,0
Japan,Japan,2020-01-29,7,0,1,616556764,0,0,0
Japan,Japan,2020-01-30,11,0,1,540058926,4,0,0
Japan,Japan,2020-01-31,15,0,1,-1208675503,4,0,0
Japan,Japan,2020-02-01,20,0,1,-778170436,5,0,0
Japan,Japan,2020-02-02,20,0,1,-1119845848,0,0,0
Japan,Japan,2020-02-03,20,0,1,-1745390205,0,0,0
Japan,Japan,2020-02-04,22,0,1,1496316337,2,0,0
Japan,Japan,2020-02-05,22,0,1,-767491394,0,0,0
Japan,Japan,2020-02-06,45,0,1,1220886645,23,0,0
Japan,Japan,2020-02-07,25,0,1,1643257427,-20,0,0
Japan,Japan,2020-02-08,25,0,1,-1209321754,0,0,0
Japan,Japan,2020-02-09,26,0,1,1948915312,1,0,0
Japan,Japan,2020-02-10,26,0,4,2043362641,0,0,3
Japan,Japan,2020-02-11,26,0,9,539005914,0,0,5
Japan,Japan,2020-02-12,28,0,9,400960405,2,0,0
Japan,Japan,2020-02-13,28,1,9,-1154970675,0,1,0
Japan,Japan,2020-02-14,29,1,9,-1190743687,1,0,0
Japan,Japan,2020-02-15,43,1,12,-1092656616,14,0,3
Japan,Japan,2020-02-16,59,1,12,1553500154,16,0,0
Japan,Japan,2020-02-17,66,1,12,1076766285,7,0,0
Japan,Japan,2020-02-18,74,1,13,-1998032742,8,0,1
Japan,Japan,2020-02-19,84,1,18,1009601546,10,0,5
Japan,Japan,2020-02-20,94,1,18,-1053703299,10,0,0
Japan,Japan,2020-02-21,105,1,22,722955584,11,0,4
Japan,Japan,2020-02-22,122,1,22,2138888519,17,0,0
Japan,Japan,2020-02-23,147,1,22,797296587,25,0,0
Japan,Japan,2020-02-24,159,1,22,2078009381,12,0,0
Japan,Japan,2020-02-25,170,1,22,-714286569,11,0,0
Japan,Japan,2020-02-26,189,2,22,77459032,19,1,0
Japan,Japan,2020-02-27,214,4,22,-575280265,25,2,0
Japan,Japan,2020-02-28,228,4,22,-1069293823,14,0,0
Japan,Japan,2020-02-29,241,5,32,1287141659,13,1,10
Japan,Japan,2020-03-01,256,6,32,-1992247353,15,1,0
Japan,Japan,2020-03-02,274,6,32,-184802010,18,0,0
Japan,Japan,2020-03-03,293,6,43,-1550695921,19,0,11
Japan,Japan,2020-03-04,331,6,43,-797088421,38,0,0
Japan,Japan,2020-03-05,360,6,43,1443027784,29,0,0
Japan,Japan,2020-03-06,420,6,46,1609975398,60,0,3
Japan,Japan,2020-03-07,461,6,76,-709439009,41,0,30
Japan,Japan,2020-03-08,502,6,76,-581803097,41,0,0
Japan,Japan,2020-03-09,511,17,76,-1025471523,9,11,0
Japan,Japan,2020-03-10,581,10,101,-1742962029,70,-7,25
Japan,Japan,2020-03-11,639,15,118,-169916093,58,5,17
Japan,Japan,2020-03-12,639,16,118,-572560394,0,1,0
Japan,Japan,2020-03-13,701,19,118,908566785,62,3,0
Japan,Japan,2020-03-14,773,22,118,1113214197,72,3,0
Japan,Japan,2020-03-15,839,22,118,-1104739743,66,0,0
Japan,Japan,2020-03-16,825,27,144,-851719069,-14,5,26
Japan,Japan,2020-03-17,878,29,144,-233083481,53,2,0
Japan,Japan,2020-03-18,889,29,144,1091643941,11,0,0
Japan,Japan,2020-03-19,924,29,150,1697290400,35,0,6
Japan,Japan,2020-03-20,963,33,191,-316592166,39,4,41
Japan,Japan,2020-03-21,1007,35,232,-1259448010,44,2,41
Newfoundland and Labrador,Canada,2020-01-22,0,0,0,-501938986,0,0,0
Newfoundland and Labrador,Canada,2020-01-23,0,0,0,-1793095712,0,0,0
Newfoundland and Labrador,Canada,2020-01-24,0,0,0,1965901872,0,0,0
Newfoundland and Labrador,Canada,2020-01-25,0,0,0,917954181,0,0,0
Newfoundland and Labrador,Canada,2020-01-26,0,0,0,-283972748,0,0,0
Newfoundland and Labrador,Canada,2020-01-27,0,0,0,1534362795,0,0,0
Newfoundland and Labrador,Canada,2020-01-28,0,0,0,1413968172,0,0,0
Newfoundland and Labrador,Canada,2020-01-29,0,0,0,3489351,0,0,0
Newfoundland and Labrador,Canada,2020-01-30,0,0,0,894861343,0,0,0
Newfoundland and Labrador,Canada,2020-01-31,0,0,0,192783997,0,0,0
Newfoundland and Labrador,Canada,2020-02-01,0,0,0,-504019609,0,0,0
Newfoundland and Labrador,Canada,2020-02-02,0,0,0,-52402138,0,0,0
Newfoundland and Labrador,Canada,2020-02-03,0,0,0,-1860501179,0,0,0
Newfoundland and Labrador,Canada,2020-02-04,0,0,0,1744300050,0,0,0
Newfoundland and Labrador,Canada,2020-02-05,0,0,0,559766083,0,0,0
Newfoundland and Labrador,Canada,2020-02-06,0,0,0,1857597376,0,0,0
Newfoundland and Labrador,Canada,2020-02-07,0,0,0,-1332814563,0,0,0
Newfoundland and Labrador,Canada,2020-02-08,0,0,0,-328876181,0,0,0
Newfoundland and Labrador,Canada,2020-02-09,0,0,0,558738041,0,0,0
Newfoundland and Labrador,Canada,2020-02-10,0,0,0,-1035159807,0,0,0
Newfoundland and Labrador,Canada,2020-02-11,0,0,0,-1684000809,0,0,0
Newfoundland and Labrador,Canada,2020-02-12,0,0,0,-308299487,0,0,0
Newfoundland and Labrador,Canada,2020-02-13,0,0,0,-1193396369,0,0,0
Newfoundland and Labrador,Canada,2020-02-14,0,0,0,-2050314208,0,0,0
Newfoundland and Labrador,Canada,2020-02-15,0,0,0,1492767789,0,0,0
Newfoundland and Labrador,Canada,2020-02-16,0,0,0,1088663849,0,0,0
Newfoundland and Labrador,Canada,2020-02-17,0,0,0,-49216889,0,0,0
Newfoundland and Labrador,Canada,2020-02-18,0,0,0,-280134648,0,0,0
Newfoundland and Labrador,Canada,2020-02-19,0,0,0,-1922512805,0,0,0
Newfoundland and Labrador,Canada,2020-02-20,0,0,0,1067484682,0,0,0
Newfoundland and Labrador,Canada,2020-02-21,0,0,0,-1231159265,0,0,0
Newfoundland and Labrador,Canada,2020-02-22,0,0,0,1471835166,0,0,0
Newfoundland and Labrador,Canada,2020-02-23,0,0,0,-719054725,0,0,0
Newfoundland and Labrador,Canada,2020-02-24,0,0,0,962918594,0,0,0
Newfoundland and Labrador,Canada,2020-02-25,0,0,0,342670787,0,0,0
Newfoundland and Labrador,Canada,2020-02-26,0,0,0,-1296788631,0,0,0
Newfoundland and Labrador,Canada,2020-02-27,0,0,0,290933574,0,0,0
Newfoundland and Labrador,Canada,2020-02-28,0,0,0,-437639909,0,0,0
Newfoundland and Labrador,Canada,2020-02-29,0,0,0,1457387078,0,0,0
Newfoundland and Labrador,Canada,2020-03-01,0,0,0,-1111188933,0,0,0
Newfoundland and Labrador,Canada,2020-03-02,0,0,0,1842011884,0,0,0
Newfoundland and Labrador,Canada,2020-03-03,0,0,0,613922243,0,0,0
Newfoundland and Labrador,Canada,2020-03-04,0,0,0,-124518717,0,0,0
Newfoundland and Labrador,Canada,2020-03-05,0,0,0,1534065246,0,0,0
Newfoundland and Labrador,Canada,2020-03-06,0,0,0,-1235162652,0,0,0
Newfoundland and Labrador,Canada,2020-03-07,0,0,0,-663032463,0,0,0
Newfoundland and Labrador,Canada,2020-03-08,0,0,0,-830423234,0,0,0
Newfoundland and Labrador,Canada,2020-03-09,0,0,0,428474804,0,0,0
Newfoundland and Labrador,Canada,2020-03-10,0,0,0,-137903472,0,0,0
Newfoundland and Labrador,Canada,2020-03-11,0,0,0,1975905939,0,0,0
Newfoundland and Labrador,Canada,2020-03-12,0,0,0,2071730482,0,0,0
Newfoundland and Labrador,Canada,2020-03-13,0,0,0,-2097577655,0,0,0
Newfoundland and Labrador,Canada,2020-03-14,0,0,0,-1852454697,0,0,0
Newfoundland and Labrador,Canada,2020-03-15,1,0,0,147707368,1,0,0
Newfoundland and Labrador,Canada,2020-03-16,1,0,0,1768628734,0,0,0
Newfoundland and Labrador,Canada,2020-03-17,3,0,0,833567790,2,0,0
Newfoundland and Labrador,Canada,2020-03-18,3,0,0,-129070370,0,0,0
Newfoundland and Labrador,Canada,2020-03-19,3,0,0,-1354267857,0,0,0
Newfoundland and Labrador,Canada,2020-03-20,4,0,0,2001103545,1,0,0
Newfoundland and Labrador,Canada,2020-03-21,6,0,0,694657176,2,0,0
Vatican City,Vatican City,2020-01-22,0,0,0,1609959201,0,0,0
Vatican City,Vatican City,2020-01-23,0,0,0,-1354477366,0,0,0
Vatican City,Vatican City,2020-01-24,0,0,0,25296239,0,0,0
Vatican City,Vatican City,2020-01-25,0,0,0,103529256,0,0,0
Vatican City,Vatican City,2020-01-26,0,0,0,-1925949747,0,0,0
Vatican City,Vatican City,2020-01-27,0,0,0,344977479,0,0,0
Vatican City,Vatican City,2020-01-28,0,0,0,1805374923,0,0,0
Vatican City,Vatican City,2020-01-29,0,0,0,-433413696,0,0,0
Vatican City,Vatican City,2020-01-30,0,0,0,-1764530046,0,0,0
Vatican City,Vatican City,2020-01-31,0,0,0,1646214004,0,0,0
Vatican City,Vatican City,2020-02-01,0,0,0,440015064,0,0,0
Vatican City,Vatican City,2020-02-02,0,0,0,2120773822,0,0,0
Vatican City,Vatican City,2020-02-03,0,0,0,1217554718,0,0,0
Vatican City,Vatican City,2020-02-04,0,0,0,-58030962,0,0,0
Vatican City,Vatican City,2020-02-05,0,0,0,375898132,0,0,0
Vatican City,Vatican City,2020-02-06,0,0,0,-130753876,0,0,0
Vatican City,Vatican City,2020-02-07,0,0,0,-1935336426,0,0,0
Vatican City,Vatican City,2020-02-08,0,0,0,582137351,0,0,0
Vatican City,Vatican City,2020-02-09,0,0,0,1741618464,0,0,0
Vatican City,Vatican City,2020-02-10,0,0,0,1234256066,0,0,0
Vatican City,Vatican City,2020-02-11,0,0,0,-924689180,0,0,0
Vatican City,Vatican City,2020-02-12,0,0,0,-1350595409,0,0,0
Vatican City,Vatican City,2020-02-13,0,0,0,1191944117,0,0,0
Vatican City,Vatican City,2020-02-14,0,0,0,-1656896217,0,0,0
Vatican City,Vatican City,2020-02-15,0,0,0,1312637099,0,0,0
Vatican City,Vatican City,2020-02-16,0,0,0,1327819607,0,0,0
Vatican City,Vatican City,2020-02-17,0,0,0,-1060979050,0,0,0
Vatican City,Vatican City,2020-02-18,0,0,0,-97295040,0,0,0
Vatican City,Vatican City,2020-02-19,0,0,0,-106146272,0,0,0
Vatican City,Vatican City,2020-02-20,0,0,0,-1287577122,0,0,0
Vatican City,Vatican City,2020-02-21,0,0,0,-1915273362,0,0,0
Vatican City,Vatican City,2020-02-22,0,0,0,1672965780,0,0,0
Vatican City,Vatican City,2020-02-23,0,0,0,-248902437,0,0,0
Vatican City,Vatican City,2020-02-24,0,0,0,1637935807,0,0,0
Vatican City,Vatican City,2020-02-25,0,0,0,1780331137,0,0,0
Vatican City,Vatican City,2020-02-26,0,0,0,-356396565,0,0,0
Vatican City,Vatican City,2020-02-27,0,0,0,-405219322,0,0,0
Vatican City,Vatican City,2020-02-28,0,0,0,1142289889,0,0,0
Vatican City,Vatican City,2020-02-29,0,0,0,1142494435,0,0,0
Vatican City,Vatican City,2020-03-01,0,0,0,197021443,0,0,0
Vatican City,Vatican City,2020-03-02,0,0,0,-161190912,0,0,0
Vatican City,Vatican City,2020-03-03,0,0,0,-225133268,0,0,0
Vatican City,Vatican City,2020-03-04,0,0,0,-13214769,0,0,0
Vatican City,Vatican City,2020-03-05,0,0,0,1911190248,0,0,0
Vatican City,Vatican City,2020-03-06,1,0,0,-233796503,1,0,0
Vatican City,Vatican City,2020-03-07,1,0,0,997962210,0,0,0
Vatican City,Vatican City,2020-03-08,1,0,0,-1169016341,0,0,0
Vatican City,Vatican City,2020-03-09,1,0,0,-1008812980,0,0,0
Vatican City,Vatican City,2020-03-10,0,0,0,-1035695017,-1,0,0
Vatican City,Vatican City,2020-03-11,0,0,0,1640106264,0,0,0
Vatican City,Vatican City,2020-03-12,0,0,0,1698398252,0,0,0
Vatican City,Vatican City,2020-03-13,0,0,0,-2021941032,0,0,0
Vatican City,Vatican City,2020-03-14,0,0,0,1899884246,0,0,0
Vatican City,Vatican City,2020-03-15,0,0,0,-111020892,0,0,0
Vatican City,Vatican City,2020-03-16,0,0,0,464409409,0,0,0
Vatican City,Vatican City,2020-03-17,0,0,0,1107550310,0,0,0
Vatican City,Vatican City,2020-03-18,0,0,0,1826329814,0,0,0
Vatican City,Vatican City,2020-03-19,0,0,0,218875446,0,0,0
Vatican City,Vatican City,2020-03-20,0,0,0,1352297970,0,0,0
Vatican City,Vatican City,2020-03-21,0,0,0,-2058776474,0,0,0
Arizona,United States,2020-01-22,0,0,0,674512640,0,0,0
Arizona,United States,2020-01-23,0,0,0,-1082629123,0,0,0
Arizona,United States,2020-01-24,0,0,0,438149551,0,0,0
Arizona,United States,2020-01-25,0,0,0,1749516146,0,0,0
Arizona,United States,2020-01-26,1,0,0,1150191113,1,0,0
Arizona,United States,2020-01-27,1,0,0,-821522915,0,0,0
Arizona,United States,2020-01-28,1,0,0,-605755222,0,0,0
Arizona,United States,2020-01-29,1,0,0,-1576481593,0,0,0
Arizona,United States,2020-01-30,1,0,0,150889356,0,0,0
Arizona,United States,2020-01-31,1,0,0,1828218617,0,0,0
Arizona,United States,2020-02-01,1,0,0,487471397,0,0,0
Arizona,United States,2020-02-02,1,0,0,-945308426,0,0,0
Arizona,United States,2020-02-03,1,0,0,1037684522,0,0,0
Arizona,United States,2020-02-04,1,0,0,-1754010687,0,0,0
Arizona,United States,2020-02-05,1,0,0,-458894900,0,0,0
Arizona,United States,2020-02-06,1,0,0,1541230937,0,0,0
Arizona,United States,2020-02-07,1,0,0,1553973784,0,0,0
Arizona,United States,2020-02-08,1,0,0,127358526,0,0,0
Arizona,United States,2020-02-09,1,0,0,1817672482,0,0,0
Arizona,United States,2020-02-10,1,0,0,1896210365,0,0,0
Arizona,United States,2020-02-11,1,0,0,-916844797,0,0,0
Arizona,United States,2020-02-12,1,0,0,-457705776,0,0,0
Arizona,United States,2020-02-13,1,0,0,-182241304,0,0,0
Arizona,United States,2020-02-14,1,0,0,-1384828125,0,0,0
Arizona,United States,2020-02-15,1,0,0,-654205281,0,0,0
Arizona,United States,2020-02-16,1,0,0,523283255,0,0,0
Arizona,United States,2020-02-17,1,0,0,-1005227401,0,0,0
Arizona,United States,2020-02-18,1,0,0,1403131401,0,0,0
Arizona,United States,2020-02-19,1,0,0,-1557924299,0,0,0
Arizona,United States,2020-02-20,1,0,0,20666447,0,0,0
Arizona,United States,2020-02-21,1,0,0,450195848,0,0,0
Arizona,United States,2020-02-22,1,0,0,-1037738106,0,0,0
Arizona,United States,2020-02-23,1,0,0,-1557087153,0,0,0
Arizona,United States,2020-02-24,1,0,0,1004568247,0,0,0
Arizona,United States,2020-02-25,1,0,1,-623216129,0,0,1
Arizona,United States,2020-02-26,1,0,1,-453814832,0,0,0
Arizona,United States,2020-02-27,1,0,1,-37991021,0,0,0
Arizona,United States,2020-02-28,1,0,1,234602608,0,0,0
Arizona,United States,2020-02-29,1,0,1,-1907217443,0,0,0
Arizona,United States,2020-03-01,1,0,1,-1304736312,0,0,0
Arizona,United States,2020-03-02,1,0,1,1902916850,0,0,0
Arizona,United States,2020-03-03,2,0,1,-2091682234,1,0,0
Arizona,United States,2020-03-04,2,0,1,-2026107441,0,0,0
Arizona,United States,2020-03-05,2,0,1,1791285274,0,0,0
Arizona,United States,2020-03-06,3,0,1,-1854544903,1,0,0
Arizona,United States,2020-03-07,5,0,1,160291687,2,0,0
Arizona,United States,2020-03-08,5,0,1,1195842185,0,0,0
Arizona,United States,2020-03-09,5,0,1,-805789265,0,0,0
Arizona,United States,2020-03-10,6,0,1,1147565452,1,0,0
Arizona,United States,2020-03-11,9,0,1,1413104139,3,0,0
Arizona,United States,2020-03-12,9,0,1,-445813138,0,0,0
Arizona,United States,2020-03-13,9,0,1,1670224903,0,0,0
Arizona,United States,2020-03-14,12,0,1,-223860300,3,0,0
Arizona,United States,2020-03-15,13,0,1,694979583,1,0,0
Arizona,United States,2020-03-16,18,0,1,-2088217904,5,0,0
Arizona,United States,2020-03-17,20,0,1,6885205,2,0,0
Arizona,United States,2020-03-18,27,0,0,-297774986,7,0,-1
Arizona,United States,2020-03-19,45,0,0,1136264478,18,0,0
Arizona,United States,2020-03-20,78,0,0,-110460242,33,0,0
Arizona,United States,2020-03-21,118,1,0,-582034814,40,1,0
Nevada,United States,2020-01-22,0,0,0,-408293499,0,0,0
Nevada,United States,2020-01-23,0,0,0,-1162526741,0,0,0
Nevada,United States,2020-01-24,0,0,0,1622630755,0,0,0
Nevada,United States,2020-01-25,0,0,0,-991520554,0,0,0
Nevada,United States,2020-01-26,0,0,0,1694934534,0,0,0
Nevada,United States,2020-01-27,0,0,0,-1954363225,0,0,0
Nevada,United States,2020-01-28,0,0,0,142501457,0,0,0
Nevada,United States,2020-01-29,0,0,0,-1609795967,0,0,0
Nevada,United States,2020-01-30,0,0,0,-1774312472,0,0,0
Nevada,United States,2020-01-31,0,0,0,460844531,0,0,0
Nevada,United States,2020-02-01,0,0,0,1659481799,0,0,0
Nevada,United States,2020-02-02,0,0,0,-702416111,0,0,0
Nevada,United States,2020-02-03,0,0,0,676463240,0,0,0
Nevada,United States,2020-02-04,0,0,0,-755543352,0,0,0
Nevada,United States,2020-02-05,0,0,0,-651953192,0,0,0
Nevada,United States,2020-02-06,0,0,0,1825576234,0,0,0
Nevada,United States,2020-02-07,0,0,0,-1889482391,0,0,0
Nevada,United States,2020-02-08,0,0,0,1919900901,0,0,0
Nevada,United States,2020-02-09,0,0,0,-1728300487,0,0,0
Nevada,United States,2020-02-10,0,0,0,1517598924,0,0,0
Nevada,United States,2020-02-11,0,0,0,-1301832353,0,0,0
Nevada,United States,2020-02-12,0,0,0,2021077930,0,0,0
Nevada,United States,2020-02-13,0,0,0,-1162286203,0,0,0
Nevada,United States,2020-02-14,0,0,0,1261723890,0,0,0
Nevada,United States,2020-02-15,0,0,0,421785789,0,0,0
Nevada,United States,2020-02-16,0,0,0,73326072,0,0,0
Nevada,United States,2020-02-17,0,0,0,-502570270,0,0,0
Nevada,United States,2020-02-18,0,0,0,312509500,0,0,0
Nevada,United States,2020-02-19,0,0,0,1502270038,0,0,0
Nevada,United States,2020-02-20,0,0,0,-1454625549,0,0,0
Nevada,United States,2020-02-21,0,0,0,-1018603804,0,0,0
Nevada,United States,2020-02-22,0,0,0,2030537758,0,0,0
Nevada,United States,2020-02-23,0,0,0,421880236,0,0,0
Nevada,United States,2020-02-24,0,0,0,-245712365,0,0,0
Nevada,United States,2020-02-25,0,0,0,589705379,0,0,0
Nevada,United States,2020-02-26,0,0,0,254964095,0,0,0
Nevada,United States,2020-02-27,0,0,0,-177337492,0,0,0
Nevada,United States,2020-02-28,0,0,0,-534320008,0,0,0
Nevada,United States,2020-02-29,0,0,0,-181098771,0,0,0
Nevada,United States,2020-03-01,0,0,0,281585534,0,0,0
Nevada,United States,2020-03-02,0,0,0,-1289391538,0,0,0
Nevada,United States,2020-03-03,0,0,0,1735875048,0,0,0
